release,release_date,filename,url,md5_hash
DepMap Public 19Q3,2019-11-14,CCLE_gene_cn_v3.csv,https://ndownloader.figshare.com/files/18731303,
DepMap Public 19Q3,2019-08-07,CCLE_segmented_cn.csv,https://ndownloader.figshare.com/files/16757711,
DepMap Public 19Q3,2019-08-07,CCLE_fusions.csv,https://ndownloader.figshare.com/files/16757696,
DepMap Public 19Q3,2019-08-07,CCLE_fusions_unfiltered.csv,https://ndownloader.figshare.com/files/16757693,
DepMap Public 19Q3,2019-08-07,CCLE_mutations.csv,https://ndownloader.figshare.com/files/16757702,
DepMap Public 19Q3,2019-08-07,README.txt,https://ndownloader.figshare.com/files/16757720,
DepMap Public 19Q3,2019-08-07,sample_info.csv,https://ndownloader.figshare.com/files/16757723,
DepMap Public 19Q2,2019-05-01,Achilles_gene_effect.csv,https://ndownloader.figshare.com/files/15023465,
DepMap Public 19Q2,2019-05-01,Achilles_gene_effect_unscaled.csv,https://ndownloader.figshare.com/files/15023462,
DepMap Public 19Q2,2019-05-01,Achilles_gene_dependency.csv,https://ndownloader.figshare.com/files/15023459,
DepMap Public 19Q2,2019-05-01,Achilles_guide_efficacy.csv,https://ndownloader.figshare.com/files/15023468,
DepMap Public 19Q2,2019-05-01,Achilles_common_essentials.csv,https://ndownloader.figshare.com/files/15023453,
DepMap Public 19Q2,2019-05-01,common_essentials.csv,https://ndownloader.figshare.com/files/15023519,
DepMap Public 19Q2,2019-05-01,nonessentials.csv,https://ndownloader.figshare.com/files/15023522,
DepMap Public 19Q2,2019-05-01,Achilles_logfold_change.csv,https://ndownloader.figshare.com/files/15023477,
DepMap Public 19Q2,2019-05-01,Achilles_raw_readcounts.csv,https://ndownloader.figshare.com/files/15023450,
DepMap Public 19Q2,2019-05-01,Achilles_guide_map.csv,https://ndownloader.figshare.com/files/15023471,
DepMap Public 19Q2,2019-05-01,Achilles_replicate_map.csv,https://ndownloader.figshare.com/files/15023480,
DepMap Public 19Q2,2019-05-01,Achilles_dropped_guides.csv,https://ndownloader.figshare.com/files/15023456,
DepMap Public 19Q2,2019-05-01,Achilles_README.txt,https://ndownloader.figshare.com/files/15023474,
DepMap Public 19Q2,2019-05-01,CCLE_RNAseq_reads.csv,https://ndownloader.figshare.com/files/15023504,
DepMap Public 19Q2,2019-05-01,CCLE_expression.csv,https://ndownloader.figshare.com/files/15023486,
DepMap Public 19Q2,2019-05-01,CCLE_expression_full.csv,https://ndownloader.figshare.com/files/15023483,
DepMap Public 19Q2,2019-05-01,CCLE_RNAseq_transcripts.csv,https://ndownloader.figshare.com/files/15023513,
DepMap Public 19Q2,2019-05-01,CCLE_gene_cn.csv,https://ndownloader.figshare.com/files/15023495,
DepMap Public 19Q2,2019-05-01,CCLE_segmented_cn.csv,https://ndownloader.figshare.com/files/15023516,
DepMap Public 19Q2,2019-05-01,CCLE_fusions.csv,https://ndownloader.figshare.com/files/15023492,
DepMap Public 19Q2,2019-05-01,CCLE_fusions_unfiltered.csv,https://ndownloader.figshare.com/files/15023489,
DepMap Public 19Q2,2019-05-01,CCLE_mutations.csv,https://ndownloader.figshare.com/files/15023498,
DepMap Public 19Q2,2019-05-01,CCLE_README.raw,https://ndownloader.figshare.com/files/15023501,
DepMap Public 19Q2,2019-05-01,sample_info.csv,https://ndownloader.figshare.com/files/15023525,
DepMap Public 19Q1,2019-02-01,CCLE_depMap_19Q1_RNAseq_reads.csv,https://storage.googleapis.com/depmap-external-downloads/ccle/depmap-rnaseq-expression-data-ccd0.12/CCLE_depMap_19Q1_RNAseq_reads.csv?GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1774567611&Signature=kLozjinifhQmuazJirDuVHcG9kGTrWA1pXPK5fB8yo9CjtPZa51r89wo%252BQ1%252Bj2Ss%252FDRxKujleg%252FYYMZ0ag%252B33TeETXl6YIGttQK%252Frp8iiordX0etqy0j1HhEqBTu1TsdVpDQFag8%252BlwF5Ot0tzaHUFZ02DAgtYw8o%252F1Uscb1qREtpsBAw5LMlmcpSeAUfZbGwya2QUf8K27t3N%252FCdIjht85hJsSNhviokCQ7d81JLFGNNz6GiaQVOrPPclFWRjok9JjTI60148KkCEyoIW%252BdAZBK7%252Fwt99qm2X3uJshPBPVJNlG9h1A6%252FiwWyG1yPLnb8fv%252FvpJsaEZaVjPcDHPetw%3D%3D&userProject=broad-achilles,
DepMap Public 19Q1,2019-02-01,CCLE_depMap_19Q1_TPM.csv,https://storage.googleapis.com/depmap-external-downloads/ccle/depmap-rnaseq-expression-data-ccd0.12/CCLE_depMap_19Q1_TPM.csv?GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1774567611&Signature=KdaGJZ4hTQUr2okXjaDpMLFV%252F9B91yRmqOkqMlP2p8XYGEaguN2jthzfmILI6tfR0onpqPUl6D19m3cfTLPtaBjHObCSrJG33XTQUHKpHTcPn7uDGlj19Jt6catAd6%252BK6FFEEt8VyxFsPfDhEO36F5Uwee1oSLv00JO8i1sSMS%252FbpYtUAv9KYP06QzRjvMewMwU8uV1NC7kZEpSpIe5XGFwXKqfO3pwkZ4rcMX7LCSKlDtzPMgtW5bgSz70bv40ZAadiNyiDJ0H9RSozbtt82i0dmsvQhnZuNkEeYUcmX1zo3sPlTYOfACx8W1YXU7NXo5UEf4K4D7xFdTsTna%252FCqQ%3D%3D&userProject=broad-achilles,
DepMap Public 19Q1,2019-02-01,CCLE_depMap_19Q1_TPM_transcripts.csv,https://storage.googleapis.com/depmap-external-downloads/ccle/depmap-rnaseq-expression-data-ccd0.12/CCLE_depMap_19Q1_TPM_transcripts.csv?GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1774567611&Signature=kpubHRBVHhbZeoITs0y7vL9r0RyngKJw61JCHhXGaZ9qezlMf%252B6uQTSBmVcWM8dULYHBqsBpddknqNO6mWX%252F5aCeDrtEfimBHhCUiHMyDe7My%252Bk21PDNbetc%252FNOMrh4QwO8Y7FSpsX6CwxP6Lx8mY2G7HoDPJjnfh6kuG1gu8s0tQiSkpV4nicqhZlqffLQk6psXHuvHoCidz1fj2eGF1VECP50u5fhhKjUn2B6Q%252FNsWheV3EG4ibU4SS4EUJNTXMKR37isDF4iB3uwiM8vpYDFXSUd1ZQeweWfN9lvhnot9ADTUuZIUxjwA9OWVid9IHKthkd6D1o2frYs3fG%252FcIg%3D%3D&userProject=broad-achilles,
DepMap Public 19Q1,2019-03-27,depmap_19Q1_mutation_calls_v2.csv,https://storage.googleapis.com/depmap-external-downloads/ccle/depmap-mutation-calls-9a1a.9/depmap_19Q1_mutation_calls_v2.csv?GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1774567611&Signature=Juzo28SkdGAZCsZo8H%252BUm806mbyU1nhZEZUE76wBJJ173bd%252B4BYhJpYbt3KNjRxtTOURw%252BmNKfz%252BmRExStz9hbhiqFgcsfT1LdhPRmoxZtfxkkwY5L%252FkgzrkUI8%252FnnNeZnd7kNj10sCkHVEHPzelSSUXap7EH%252F7gmdCYRBNTuNTpEcoGgM2mRIWEDoZLw5W7BT0zSBfRqFwHGLLale5J%252FWcfwhHhbR7ioksoySm76LAjzKU1N%252B3XHiWh6bDU9ptWEI1OWUfRIMg9iKk7PupJLNt9CSpyqt0EVqDg8VmgK2Lm7T9nKPnXjiz0KnSDFUJYvOHnyT7O1pI%252Bb%252FiUp0fnew%3D%3D&userProject=broad-achilles,
DepMap Public 19Q1,2019-02-01,public_19Q1_gene_cn.csv,https://storage.googleapis.com/depmap-external-downloads/ccle/depmap-wes-cn-data-97cc.14/public_19Q1_gene_cn.csv?GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1774567611&Signature=kOuv2Zk3%252F8SLtZOOBuaeuqzeDVH2VUGJp5y%252B8RXBaB5wfHP3aKqOm38%252F4Tp54d0o8kAGOO1PsXa7MRwCk%252F8Z5brgxnUWAAyB1Z7gvGZI1KqlhNWm50fvfZqKD93NRsjta%252BS%252BxtDGg1oTM5eqK6elOhfqNOpm%252FEqu%252FTE0GlVanPnbEGFawTkqRHs96uvRe1D1HrNITVNLqliPD1uDhUeNTf%252F%252BRtLK1Ux5X8cuAt5q%252F2PfvnfrWAUsJdvBxkhTnCjHU%252BbwyryiqjsBe9bi3EQpmOc5%252FB0RjWWYBjOs0RYtJBQEanejCu%252F%252F7M5Jr1gTuC%252B%252FVaNZyxHF9X8LZtCHQf6YNQ%3D%3D&userProject=broad-achilles,
DepMap Public 19Q1,2019-02-20,DepMap-2019q1-celllines_v2.csv,https://storage.googleapis.com/depmap-external-downloads/processed_portal_downloads/depmap-public-cell-line-metadata-183e.4/DepMap-2019q1-celllines_v2.csv?GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1774567611&Signature=OkD66acBvuN13nork843Lrjrihq5PcpcQRuForq4QsHbLCfvqY0GMH8jU8KTrvrcJiIAKJ3SjdcqQ%252FZpjcwop7JpA1%252FxZpeOcaHyDKUmxCWY4TPolqG7o%252BLzO0nfojNhwERbsAKimOHlB81Qv7W9bLyAUs5JYICw4hBU7Supb%252BeVBzF527rVm04ug%252BxCn88but27hr%252F9EW%252FVzV7EY7leeCg9k2qp5y8EA6fkBHZGnvrPSRTfjSkFmAvRUKhfIqQxIbC30%252BNF9svM4o2tlwt%252BYgjko2cLbEK96zthlN2kAi5blys6qw4MyzUavNXGxXDbBO2ld6fRzc1Sp4F%252Bw7WtKQ%3D%3D&userProject=broad-achilles,
DepMap Public 19Q1,2019-02-01,gene_effect_corrected.csv,https://ndownloader.figshare.com/files/14221385,
DepMap Public 19Q1,2019-02-01,gene_effect.csv,https://ndownloader.figshare.com/files/14221388,
DepMap Public 19Q1,2019-02-01,gene_dependency_corrected.csv,https://ndownloader.figshare.com/files/14221373,
DepMap Public 19Q1,2019-02-01,gene_dependency.csv,https://ndownloader.figshare.com/files/14221376,
DepMap Public 19Q1,2019-02-01,README.txt,https://ndownloader.figshare.com/files/14221409,
DepMap Public 19Q1,2019-02-01,copy_number.csv,https://ndownloader.figshare.com/files/14221364,
DepMap Public 19Q1,2019-02-01,dropped_guides.txt,https://ndownloader.figshare.com/files/14221370,
DepMap Public 19Q1,2019-02-01,essential_genes.txt,https://ndownloader.figshare.com/files/14221367,
DepMap Public 19Q1,2019-02-01,guide_efficacy.csv,https://ndownloader.figshare.com/files/14221391,
DepMap Public 19Q1,2019-02-01,guide_gene_map.csv,https://ndownloader.figshare.com/files/14221394,
DepMap Public 19Q1,2019-02-01,logfold_change.csv,https://ndownloader.figshare.com/files/14225294,
DepMap Public 19Q1,2019-02-01,nonessential_genes.txt,https://ndownloader.figshare.com/files/14221397,
DepMap Public 19Q1,2019-02-01,pan_dependent_genes_corrected.txt,https://ndownloader.figshare.com/files/14221400,
DepMap Public 19Q1,2019-02-01,pan_dependent_genes.txt,https://ndownloader.figshare.com/files/14221403,
DepMap Public 19Q1,2019-02-01,raw_readcounts.csv,https://ndownloader.figshare.com/files/14221406,
DepMap Public 19Q1,2019-02-01,replicate_map.csv,https://ndownloader.figshare.com/files/14221412,
DepMap Public 19Q1,2019-02-01,sample_info.csv,https://ndownloader.figshare.com/files/14221415,
DepMap Public 18Q4,2018-11-09,CCLE_depMap_18Q4_TPM_v2.csv,https://storage.googleapis.com/depmap-external-downloads/ccle/depmap-rnaseq-expression-data-ccd0.9/CCLE_depMap_18Q4_TPM_v2.csv?GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1774567611&Signature=i0Fzr5p4opGPDBSXIiOlhkRsKJMb7duEUQvk%252BZCXNs3JVMQ8MAw1d6EgZLEL2Lnmsx5ZwtPKqxjYbrUNDYXS4sGL0NvmlNsQjDn%252FvQrl%252FMbHiPq76%252Fl0qJjKS%252Bkl9BK6GadAzWWbMuyeuPsaEaKyM4W9uiG3qXdckGjo1Psun3169iV7sDCCVJNSMiAGkKMm9j%252FvfQdTwpSSHtdpcEvUo7wwX7JBDYvmC9edCYrEALsQ8RUWoAAJZdgfMmMbh65VLQZaPltGFInQqs%252FHhXKk3Bjx8wvYReVJrqXBmaAACJYaUmRAc6Fv5V9N6j77r6yfY5oy%252BV9jiFbxr%252BzuokDY1g%3D%3D&userProject=broad-achilles,
DepMap Public 18Q4,2019-02-01,CCLE_depMap_18Q4_TPM_transcripts_v3.csv,https://storage.googleapis.com/depmap-external-downloads/ccle/depmap-rnaseq-expression-data-ccd0.11/CCLE_depMap_18Q4_TPM_transcripts_v3.csv?GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1774567611&Signature=MYaLh3Al5Bl8PAQ2kfHRHo44%252BtO1E%252BSCA2CwnvjuGJOG7P6SdvDKYG%252FiC8EQT39LCahdwYDd42nm8%252F6o8kUIFwuXYk%252Bbk%252BGfKJI5C6qo5pHbNJB5hPXpMzy5fn3xmiq8fHNe9sBtJIhzcpl5cl58fEfabl38p%252BtmGYAp%252BwPkSTvvf6rjEnxs3zuZT8oO07IIsJzSXgVM9hmVGQbCgKF3pQJPzJoBJmM%252Bd9p8kEyn2JEBzLxsgP%252FB4aN%252FZ7oQ8AiTpxylZLDWWzke8YwIveiv0aQtdbaLTZIEOg%252BcnuOO3cAwszLQucSDsP0xVrMBoVQ2rt66z6%252BJTN%252B%252BaswZwACBFA%3D%3D&userProject=broad-achilles,
DepMap Public 18Q4,2018-11-01,depmap_18Q4_mutation_calls.csv,https://storage.googleapis.com/depmap-external-downloads/ccle/depmap-mutation-calls-9a1a.5/depmap_18Q4_mutation_calls.csv?GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1774567611&Signature=Z%252FM8gDLD64KvW9KvUWUSS1VxuTXO1S1WvzvZ7wlrFYVtFVoNUeOu3QRaGB2loGglacwrYUb8ft1LSfA3gdze8M88K85w1ld8rtWendS8L7%252B8IENEcwPJr%252BuQKEifRXLd9JhTqN%252BTNH00VO0gu%252F0InIT5zzXbPy1OxKDuyMBKj6Bzkq8M9iE2FJVcP1fYm4rp06jPB3eFhxn5JNzbF4rDQRMytGZtyvNafMiDPb6bmgdWlIL2RDvCQGdCrqf3bmLooKygVgWeVpwzX43EO433jwfp%252Bicc3dDFVFsmsOta26XJfxiJa9qRlVZ5W6Nfh%252B3Bph8%252BSdT5Q6jI92zbEpgB6g%3D%3D&userProject=broad-achilles,
DepMap Public 18Q4,2018-11-01,public_18Q4_gene_cn.csv,https://storage.googleapis.com/depmap-external-downloads/ccle/depmap-wes-cn-data-97cc.11/public_18Q4_gene_cn.csv?GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1774567611&Signature=ad6C3%252FhP5g5CUckXUq71%252BZ%252FIZRC0cJctOMH23e3Myti0PErhkH5YsuglU4bzIREoEObtTg%252FRCYpl4w0h4fLhEfa6MIVI0yyq8ml2fM6ibCc6eQLiFH6Lks%252BQjGFXsrPeQOWQPYvMCYUdHEqyGpZmtAjlxlhkVcZ5L%252BPla7KYgoA0IdmKKRoZJAd9yknkeWFmXP0Ll9VkB6o%252F6cxxn8Pyf5HVhXVctZqOsMHqRxshjyki16KGiWFmXi6WYM4N3VWogXTiu6%252BSwp5UJtLZwV9PFOSvapjcNBOjxmlnkPr113rgYgY4zmdMKKMW8l%252Bv9lEqmo%252FTcQ%252FBe8VZ8rckMRBD8Q%3D%3D&userProject=broad-achilles,
DepMap Public 18Q4,2018-11-01,DepMap-2018q4-celllines.csv,https://storage.googleapis.com/depmap-external-downloads/processed_portal_downloads/depmap-public-cell-line-metadata-183e.1/DepMap-2018q4-celllines.csv?GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1774567611&Signature=DTDm1%252FdB5x2xmJFtYxuFjh7jKZrZVX3tprIic3HCaLWkDdwQTf8jdfO5AOQhmDO8V%252Fb7IodIYTIIfPWX1fWLoO%252BbWxWZ3emkduFgSEAvJDB0E8AZfzxARLzLOh0rQzG3A8XJVPc0HIkALzwsN7ho%252BcBdETu7%252BzMWdQkTIvSbgev9eVDeVt2pG5yptuMeql5Z8XSYSi5ft9vwcZSKxhnCSUTwr%252BU%252Fhwxt8y%252BhaD2yKbmpahAEHFwdWHMhIcoIveiW8J1kkRIINu3YKZssZM2ztN%252F5O5ZSbAGcVd04qc6huy%252BF%252FMqvn0UpD%252Bw3l2wWlyrpLo2kqmRR%252BqdYSSv1Id%252BLCw%3D%3D&userProject=broad-achilles,
DepMap Public 18Q4,2018-11-01,gene_effect.csv,https://ndownloader.figshare.com/files/13396070,
DepMap Public 18Q4,2018-11-01,gene_dependency.csv,https://ndownloader.figshare.com/files/13396064,
DepMap Public 18Q4,2018-11-01,README.txt,https://ndownloader.figshare.com/files/13869356,
DepMap Public 18Q4,2018-11-01,copy_number.csv,https://ndownloader.figshare.com/files/13396055,
DepMap Public 18Q4,2018-11-01,dropped_guides.txt,https://ndownloader.figshare.com/files/13396058,
DepMap Public 18Q4,2018-11-01,essential_genes.txt,https://ndownloader.figshare.com/files/13396061,
DepMap Public 18Q4,2018-11-01,guide_efficacy.csv,https://ndownloader.figshare.com/files/13396073,
DepMap Public 18Q4,2018-11-01,guide_gene_map.csv,https://ndownloader.figshare.com/files/13396076,
DepMap Public 18Q4,2018-11-01,logfold_change.csv,https://ndownloader.figshare.com/files/13396082,
DepMap Public 18Q4,2018-11-01,nonessential_genes.txt,https://ndownloader.figshare.com/files/13396085,
DepMap Public 18Q4,2018-11-01,pan_dependent_genes.txt,https://ndownloader.figshare.com/files/13396088,
DepMap Public 18Q4,2018-11-01,raw_readcounts.csv,https://ndownloader.figshare.com/files/13396091,
DepMap Public 18Q4,2018-11-01,replicate_map.csv,https://ndownloader.figshare.com/files/13396097,
DepMap Public 18Q4,2018-11-01,sample_info.csv,https://ndownloader.figshare.com/files/13396100,
DepMap Public 18Q3,2018-08-03,CCLE_DepMap_18q3_RNAseq_RPKM_20180718.gct,https://storage.googleapis.com/depmap-external-downloads/ccle/CCLE_DepMap_18q3_RNAseq_RPKM_20180718.gct?GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1774567611&Signature=e4Jm6wLk1EDA1nw%252BxD%252FQEAe4Ul49TpzgRM1c9dWsjl7BFxP68fRBDATMt%252FLNS7WPsmf5%252F2bcPz9lgWhK%252BOfg6upnjzISflQUTwApWisT0Xh%252BY%252BMtJ%252BoEU%252B%252BtMetDZ0%252FwDMk5ob70y2Y8JQcQw4S8L%252F9Z8mrktWVOjgOle4CwfJL4UIrcrbPyJjwVR1VapUOrzKzVo3VPByLT%252By432VXCuY5rVCvTONu%252F9SB37Wkr%252B79sIImhlyL0Kmwj1%252B19afD40vyjw5ZRgT3wY0oo9dY2R%252FhqRr7xcYiee%252FmXQV9ur32VzG9ALls0LiAjUf72mgvEWHgmgUVSBsEscC5pzOnvwg%3D%3D&userProject=broad-achilles,
DepMap Public 18Q3,2018-08-03,CCLE_DepMap_18q3_RNAseq_reads_20180718.gct,https://storage.googleapis.com/depmap-external-downloads/ccle/CCLE_DepMap_18q3_RNAseq_reads_20180718.gct?GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1774567611&Signature=R9nCWocbwX3tAZh6tsH%252FYFvIeihgPduefwjMmtUzC5i9fcvL%252BT3JfTgBCPQgeq2JhDBkWwhmxUgF0OqeR3LXxnHwKz5gSQOUO1z2kDeenkdl6UonaaEE980j%252BvW9Hfa4dlkqk4Rimou2ffKlOAJScM%252BfOROqXljTSURAUqR1aZ08s%252BPLDGwo2Pes0wlrMLd%252FgSu%252BfgfOFfA19VfyIhieO6SaCm2XXL2BfW2PK6IhuV79STtl6fxkeHnYbAvlGG6u5gQ4LBxJmuFQFijEMQ%252Fk4wEM174zZRx60BacLM4Z77jcmHsPo0Ndqz4XEeK0x4T4z18ABNGJvWESBbq2npJ3FQ%3D%3D&userProject=broad-achilles,
DepMap Public 18Q3,2018-08-03,CCLE_DepMap_18q3_maf_20180718.txt,https://storage.googleapis.com/depmap-external-downloads/ccle/CCLE_DepMap_18q3_maf_20180718.txt?GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1774567611&Signature=i0tsjOAZ%252BFjUnrndKkd99562acsR7ecQC1KjJuSW2GXpD3wOyEz8CD%252B%252BiAC8YIrx%252Bv%252FemJaT5n0o698%252B2iGuJjBlrMFB5dEuu%252B6t1DrDsJCgTi0bSgJQkpcsxCnYuiUhCSir8CwkXRakv0ozoMyJv%252FwNGK0831bsk%252BpI1KxusZ0abwDogJUGQ1cnvT6lZiJBIhHy%252FGYDJMeXBf2fI3s3KBaMswWFfQ2RrHTtChEl9NpSAtBk2gwI9X%252BGpc780UNTutG3FWCueGYRWG9CnHQB1PWWvhIIoIv2rkoaiSuiEcuEUm6mG0xZRFBLcgUEWkAGcdFB%252FpIZh%252BlWSY4hrvI5Nw%3D%3D&userProject=broad-achilles,
DepMap Public 18Q3,2018-08-29,public_18Q3_gene_cn_v2.csv,https://storage.googleapis.com/depmap-external-downloads/ccle/depmap-wes-cn-data-97cc.10/public_18Q3_gene_cn_v2.csv?GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1774567611&Signature=dn7ICw6D6KS3ERYGT3kXtPerGLyMVl%252BeJX2z4GrKc7Uf%252FwS1kKNzP9Sl1S9yQI8fJKSFCW0mJi5%252FVOWrkzzN71mA%252FWWEIixCD1G2TEL%252BaxUsLWDe6zCBGUKXox32D6ianhf9Ac6bUT982jBKTp2lc4rmT4764mnXSpGbOIui82dOZUNlSf7jgOrOx292dNZtB6KEnPx5LlZr3wDbn9VUvgz3k2R6p70%252BjEWx%252B7X7NzCacjMKS6VqwpxZ3S4LewPpSPxaKD9wxuiTkZcaLPam4szMTYIyQxkRQDGRRMwKXzllTo2AvZKhoYPjT1ErjzLloAnD%252FQMGuoyMgHhbYkW01g%3D%3D&userProject=broad-achilles,
DepMap Public 18Q3,2018-08-03,DepMap-2018q3-celllines.csv,https://storage.googleapis.com/depmap-external-downloads/processed_portal_downloads/depmap-public-2018q3-cell-line-metadata-0bd2.2/DepMap-2018q3-celllines.csv?GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1774567611&Signature=fGiJco7h5A1qZOUyrtb2JO%252BJhd30meIfirb2KGnoqL4CLowODccVndhFMgY5saLRqduNMiiaSpuYAwoEch39S8mU19TqcqfrhQEKcvSVqBqeBIQjgJtw4BAC7OrRawzoQxmTZACkJNw3vQimZpJQB2JWJACWq7hCpIR%252FnEdMhY47EEyXbqJ3DzOi1Vp100rainTUKO2m2mpHtRRPDp8xTOYmlB5eAAVxNnIbhJ7KxF98acRIB0d6722JZ8E7jtoePuskL7FjDzDoDjMOGcrqO6vmt75Z%252Fk%252BZ7baRlVLS6dlG3XQCmOLsdgX%252FxSD8fPFdD86oHVFD45jdY6v9Z25J4g%3D%3D&userProject=broad-achilles,
DepMap Public 18Q3,2018-08-03,gene_effect.csv,https://ndownloader.figshare.com/files/12704099,
DepMap Public 18Q3,2018-08-03,gene_dependency.csv,https://ndownloader.figshare.com/files/12704096,
DepMap Public 18Q3,2018-08-03,README.txt,https://ndownloader.figshare.com/files/12704606,
DepMap Public 18Q3,2018-08-03,copy_number.csv,https://ndownloader.figshare.com/files/12704084,
DepMap Public 18Q3,2018-08-03,dropped_guides.txt,https://ndownloader.figshare.com/files/12704087,
DepMap Public 18Q3,2018-08-03,essential_genes.txt,https://ndownloader.figshare.com/files/12704090,
DepMap Public 18Q3,2018-08-03,gene_fdr.csv,https://ndownloader.figshare.com/files/12704102,
DepMap Public 18Q3,2018-08-03,guide_efficacy.csv,https://ndownloader.figshare.com/files/12704105,
DepMap Public 18Q3,2018-08-03,guide_gene_map.csv,https://ndownloader.figshare.com/files/12704108,
DepMap Public 18Q3,2018-08-03,logfold_change.csv,https://ndownloader.figshare.com/files/12704429,
DepMap Public 18Q3,2018-08-03,nonessential_genes.txt,https://ndownloader.figshare.com/files/12704438,
DepMap Public 18Q3,2018-08-03,pan_dependent_genes.txt,https://ndownloader.figshare.com/files/12704441,
DepMap Public 18Q3,2018-08-03,raw_readcounts.csv,https://ndownloader.figshare.com/files/12704603,
DepMap Public 18Q3,2018-08-03,replicate_map.csv,https://ndownloader.figshare.com/files/12704609,
DepMap Public 18Q3,2018-08-03,sample_info.csv,https://ndownloader.figshare.com/files/12704612,
